===============================
Text File: 0
===============================
!
!
!
[VAR(257, 0, 0)] used Pound!
A vortex of air is shot at the foe to inflict damage. It has a high critical-hit ratio.
The user releases cottonlike spores that cling to the foe, sharply reducing its Speed stat.
An all-out attack that becomes more powerful the less HP the user has. 
The user looses its grudge on the move last used by the foe by cutting 4 PP from it.
The user attacks with a chilling gust of powdery snow. It may also freeze the target.
It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
The user throws a punch at blinding speed. It is certain to strike first.
The user frightens the foe with a scary face to sharply reduce its Speed stat.
The user draws up to the foe disarmingly, then throws a sucker punch. It hits without fail.
The user kisses the foe with a sweet, angelic cuteness that causes confusion. 
The user maximizes its Attack stat in exchange for HP equal to half its max HP.
The user attacks by hurling filthy sludge at the foe. It may also poison the target.
The user hurls mud in the foe’s face to inflict damage and lower its accuracy. 
The user attacks by spraying ink in the foe’s face or eyes. It may also lower the target’s accuracy.
The user lays a trap of spikes at the foe’s feet. The trap hurts foes that switch into battle.
The user fires an electric blast like a cannon to inflict damage and cause paralysis.
Enables the user to hit a Ghost type with any type of move. It also enables the user to hit an evasive foe.
When this move is used, if the user faints, the foe that landed the knockout hit also faints.
Any Pokémon that hears this song faints in three turns unless it switches out of battle.
The user attacks with a gust of chilled air. It also lowers the target’s Speed stat. 
It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
The user strikes at the foe with a hard bone two to five times in a row. 
The user takes sure aim at the foe. It ensures the next attack does not fail to hit the target.
The user rampages and attacks for two to three turns. However, it then becomes confused.
A five-turn sand- storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.
A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.
The user endures any attack, leaving 1 HP. Its chance of failing rises if it is used in succession.
The user charmingly stares at the foe, making it less wary. The target’s Attack is sharply lowered.
The user continually rolls into the foe over five turns. It becomes stronger each time it hits.
A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.
The user enrages the foe into confusion. However, it also sharply raises the foe’s Attack stat.
The user restores its own HP by up to half of its maximum HP. It may also be used to heal an ally’s HP.
The user throws an electrically charged tackle at the foe. It may also leave the target paralyzed.
The foe is slashed with scythes or claws. Its power increases if it hits in succession.
The foe is hit with wings of steel. It may also raise the user’s Defense stat. 
The user affixes the foe with a dark, arresting look. The target becomes unable to flee.
If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.
While it is asleep, the user randomly uses one of the moves it knows. 
The user makes a soothing bell chime to heal the status problems of all the party Pokémon.
A full-power attack that grows more powerful the more the user likes its Trainer.
The user attacks by giving the foe a booby-trapped gift. It restores HP sometimes, however.
A full-power attack that grows more powerful the less the user likes its Trainer.
The user creates a protective field that prevents status problems for five turns.
The user adds its HP to the foe’s HP, then equally shares the combined HP with the foe.
The foe is razed with a mystical fire of great intensity. It may also leave the target with a burn.
The user looses a ground-shaking quake affecting everyone in battle. Its power varies.
The foe is punched with the user’s full, concentrated power. It confuses the foe if it hits.
Utilizing its tough and impressive horn, the user rams into the foe  with no letup. 
The user exhales a mighty gust that inflicts damage. It may also paralyze the target.
The user switches places with a party Pokémon in waiting, passing along any stat changes.
The user compels the foe to keep using only the move it last used for three to seven turns.
An attack move that inflicts double damage if used on a foe that is switching out of battle.
A spin attack that can also eliminate such moves as Bind, Wrap, Leech Seed, and Spikes.
A sweet scent that lowers the foe’s evasiveness. It also lures wild Pokémon if used in grass, etc.
The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.
The foe is raked with steel claws. It may also raise the user’s Attack stat. 
The user allows the foe to attack first. In return, this throw move is guaranteed not to miss.
The user restores its own HP. The amount of HP regained varies with the weather.
The user restores its own HP. The amount of HP regained varies with the weather.
The user restores its own HP. The amount of HP regained varies with the weather.
A unique attack that varies in type and intensity depending on the Pokémon using it.
The user delivers a double chop with its forearms crossed. It has a high critical-hit ratio.
The user whips up a vicious twister to tear at the foe. It may also make the foe flinch.
The user summons a heavy rain that falls for five turns, powering up Water- type moves.
The user intensifies the sun for five turns, powering up Fire-type moves. 
The user crunches up the foe with sharp fangs. It may also lower the target’s Defense stat.
A retaliation move that counters any special attack, inflicting double the damage taken.
The user hypnotizes itself into copying any stat change made by the foe. 
The user charges the foe at blinding speed. This attack always goes before any other move.
The user attacks with a prehistoric power. It may also raise all the user’s stats at once.
The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.
Two turns after this move is used, the foe is attacked with a hunk of psychic energy.
The user slugs the foe with a shattering punch. It can also smash cracked boulders.
The user traps the foe inside a fast, vicious whirlpool that lasts for two to five turns.
The user gets all the party Pokémon to attack the foe. The more party Pokémon, the more damage.
An attack that hits first and makes the target flinch. This move works only on the first turn.
The user attacks in an uproar for two to five turns. Over that time, no one can fall asleep.
The user charges up power, and raises both its Defense and Sp. Def. The move can be used three times.
The power stored using the move Stockpile is released at once in an attack. 
The power stored using the move Stockpile is absorbed by the user to heal its HP.
The user exhales a heated breath on the foe to attack. It may also leave the target with a burn.
The user summons a hailstorm lasting five turns. It damages all Pokémon except the Ice type.
The user torments and enrages the foe, making it incapable of using the same move twice in a row.
Flattery is used to confuse the foe. However, it also raises the target’s Sp. Atk stat.
The user shoots a sinister, bluish white flame at the foe to inflict a burn. 
The user faints upon using this move. In return, it sharply lowers the target’s Attack and Sp. Atk.
An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.
The user focuses its mind before launching a punch. It will fail if the user is hit before it is used.
This attack inflicts double damage on a paralyzed foe. It also cures the foe’s paralysis, however.
The user draws attention to itself, making all foes take aim only at the user. 
An attack that makes use of nature’s power. Its effects vary depending on the user’s environment.
The user boosts the power of the Electric move it uses next. It also raises the user’s Sp. Def stat.
The foe is taunted into a rage that allows it to use only attack moves for two to four turns.
A move that boosts the power of the ally’s attack in a Double Battle. 
The user catches the foe off guard and swaps the foe’s held item with its own. 
The user mimics the foe completely, copying the foe’s natural ability. 
A self-healing move. The user restores its own HP by up to half of its maximum HP in the next turn.
The user hurriedly and randomly uses a move among those known by other Pokémon in the party.
The user lays roots that restore HP on every turn. Because it is rooted, it can’t switch out.
The user attacks the foe with great power. However, it also lowers the user’s Attack and Defense.
A barrier reflects back to the foe moves like Leech Seed and moves that damage status.
The user recycles a single-use item that has been used in battle so it can be used again.
An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.
The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.
The user lets loose a huge yawn that lulls the foe into falling asleep on the next turn.
The user slaps down the foe’s held item, preventing the item from being used during the battle.
An attack move that cuts down the foe’s HP to equal the user’s HP. 
The user attacks in an explosive fury. The lower the user’s HP, the less powerful this attack becomes.
The user employs its psychic power to exchange abilities with the foe. 
If the foe knows any move also known by the user, the foe is prevented from using it.
The user rests to cure itself of a poisoning, burn, or paralysis. 
If the user faints, the user’s grudge fully depletes the PP of the foe’s move that knocked it out.
The user steals the effects of any healing or stat- changing move the foe attempts to use.
The user attacks with a secret power. Its added effects vary depending on the user’s environment.
A two-turn attack. The user dives underwater on the first turn, then hits on the next turn.
The user looses a flurry of open-palmed arm thrusts that hit two to five times in a row.
The user’s type is changed depending on its environment, such as at water’s edge, in grass, or in a cave.
The user stares at flashing lights to focus its mind, sharply raising its Sp. Atk stat.
The user looses a damaging burst of light. It may also reduce the target’s Sp. Def stat.
A mistlike flurry of down envelops and damages the foe. It may also lower the target’s Sp. Atk.
The user covers the foe with a mass of down that sharply lowers the Attack stat.
The user performs a wobbly dance that confuses all the Pokémon in battle. 
The user launches a kick with a high critical-hit ratio. It may also leave the target with a burn.
The user covers itself with mud. It weakens Electric- type moves while the user is in the battle.
The user continually rolls into the foe over five turns. It becomes stronger each time it hits.
The user attacks by wildly swinging its thorny arms. It may also make the target flinch.
The user slacks off, restoring its own HP by up to half of its maximum HP. 
The user lets loose a horribly echoing shout with the power to inflict damage.
The user bites the foe with toxic fangs. It may also leave the foe badly poisoned. 
The user slashes the foe with hard and sharp claws. It may also lower the target’s Defense.
The foe is razed by a fiery explosion. The user must rest on the next turn, however.
The foe is hit with a watery blast. The user must rest on the next turn, however.
The foe is hit with a hard punch fired like a meteor. It may also raise the user’s Attack.
The user attacks the foe while shouting in a startling fashion. It may also make the target flinch.
An attack move that varies in power and type depending on the weather. 
The user releases a soothing scent that heals all status problems affecting the user’s party.
The user feigns crying to make the foe feel flustered, sharply lowering its Sp. Def stat.
The user launches razorlike wind to slash the foe. It has a high critical-hit ratio.
The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.
Enables the user to hit a Ghost type with any type of move. It also enables the user to hit an evasive foe.
Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.
The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.
A horrible sound like scraping metal is emitted to sharply reduce the foe’s Sp. Def stat.
The user plays a pleasant melody that lulls the foe into a deep sleep. 
The user tickles the foe into laughing, reducing its Attack and Defense stats. 
The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
The user spouts water to damage the foe. The lower the user’s HP, the less powerful it becomes.
The user attacks with a sinister beam of light. It may also confuse the target. 
The user throws a punch at the foe from the shadows. The punch lands without fail.
The user attacks with an odd, unseeable power. It may also make the foe flinch.
The user attacks the foe with an uppercut thrown skyward with force. 
The user traps the foe inside a harshly raging sandstorm for two to five turns. 
The foe is attacked with a blast of absolute-zero cold. The foe instantly faints if it hits.
The user attacks by shooting out muddy water. It may also lower the foe’s accuracy.
The user forcefully shoots seeds at the foe. Two to five seeds are shot in rapid succession.
The user confounds the foe with speed, then slashes. The attack lands without fail.
The user launches sharp icicles at the foe. It strikes two to five times in a row.
The user hardens its body’s surface like iron, sharply raising its Defense stat.
The user blocks the foe’s way with arms spread wide to prevent escape. 
The user howls loudly to raise its spirit, boosting its Attack stat. 
The user slashes the foe with huge, sharp claws.  
The foe is slammed with an enormous tree. The user can’t move on the next turn.
The user tenses its muscles to bulk up its body, boosting both its Attack and Defense stats.
The user bounces up high, then drops on the foe on the second turn. It may also paralyze the foe.
The user attacks by hurling a blob of mud at the foe. It also reduces the target’s Speed.
An attack with a high critical-hit ratio. This tail  attack may also  poison the foe.
The user endearingly approaches the foe, then steals the item the foe is holding. 
The user electrifies itself, then charges at the foe. It causes considerable damage to the user as well.
The user scatters curious leaves that chase the foe. This attack will not miss.
The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.
The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
The foe is slashed with a sharp leaf. It has a high critical-hit ratio. 
The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats.
The user hurls hard rocks at the foe. Two to five rocks are launched in quick succession.
The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.
The user attacks the foe with a pulsing blast of water. It may also confuse the foe.
Two turns after this move is used, the user blasts the foe with a concentrated bundle of light.
The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.
The user lands and rests its body. It restores the user’s HP by up to half of its max HP.
Gravity is intensified for five turns, making moves involving flying unusable and negating Levitation.
Enables the user to hit a Dark type with any type of move. It also enables the user to hit an evasive foe.
This attack inflicts high damage on a sleeping foe. It also wakes the foe up, however.
The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however.
The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.
The user faints. In return, the Pokémon taking its place will have its HP restored and status cured.
If the foe’s HP is down to about half, this attack will hit with double the power.
The user draws power to attack by using its held Berry. The Berry determines its type and power.
An attack that hits a foe using Protect or Detect. It also lifts the effects of those moves.
The user pecks the foe. If the foe is holding a Berry, the user plucks it and gains its effect.
The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for three turns.
The user applies pressure to stress points, sharply boosting one of its stats.
The user retaliates against the foe that last inflicted damage on it with much greater power.
After making its attack, the user rushes back to switch places with a party Pokémon in waiting.
The user fights the foe in close without guarding itself. It also cuts the user’s Defense and Sp. Def.
If the user can use this attack after the foe attacks, its power is doubled. 
If the foe has already taken some damage in the same turn, this attack’s power is doubled.
It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.
The user flings its held item at the foe to attack. Its power and effects depend on the item.
Using its psychic power of suggestion, the user transfers its status problems to the target.
The fewer PP this move has, the more power it has for attack. 
The user prevents the foe from using any HP-recovery moves for five turns. 
The user powerfully wrings the foe. The more HP the foe has, the greater this attack’s power.
The user employs its psychic power to switch its Attack with its Defense stat.
The user hurls up its stomach acids on the foe. The fluid eliminates the effect of the foe’s ability.
The user chants an incantation toward the sky, preventing the foe from landing critical hits.
The user tries to cut ahead of the foe to steal and use the foe’s intended move with greater power.
The user mimics the move used immediately before it. The move fails if no other move has been used yet.
The user employs its psychic power to switch changes to its Attack and Sp. Atk with the foe.
The user employs its psychic power to switch changes to its Defense and Sp. Def with the foe.
This attack’s power increases the more the foe has powered up with stat changes. 
This move can be used only after the user has used all the other moves it knows in the battle.
A seed that causes worry is planted on the foe. It prevents sleep by making its ability Insomnia.
This move enables the user to attack first. It fails if the foe is not readying an attack, however.
The user lays a trap of poison spikes at the foe’s feet. They poison foes that switch into battle.
The user employs its psychic power to switch stat changes with the foe. 
The user envelops itself in a veil made of water. It regains some HP on every turn.
The user levitates using electrically generated magnetism for five turns. 
The user cloaks itself in fire and charges at the foe. The user sustains serious damage, too.
The foe is attacked with a shock wave. It may also leave the target paralyzed. 
The user looses a blast of aura power from deep within its body. This move is certain to hit.
The user polishes its body to reduce drag. It can sharply raise the Speed stat. 
The foe is stabbed with a tentacle or arm steeped in poison. It may also poison the foe.
The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.
The user slashes the foe the instant an opportunity arises. It has a high critical-hit ratio.
The user attacks by swinging its tail as if it were a vicious wave in a raging storm. 
The user slams a barrage of hard- shelled seeds down on the foe from above.
The user attacks with a blade of air that slices even the sky. It may also make the target flinch.
The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.
The user vibrates its wings to generate a damaging sound wave. It may also lower the foe’s Sp. Def stat.
The foe is attacked with a shock wave generated by the user’s gaping mouth. 
The user tackles the foe while exhibiting overwhelming menace. It may also make the target flinch.
The user attacks with a ray of light that sparkles as if it were made of gemstones. 
An energy-draining punch. The user’s HP is restored by half the damage taken by the target.
The user whirls its fists to send a wave of pure vacuum at the foe. This move always goes first.
The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.
The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.
The user tucks in its wings and charges from a low altitude. The user also takes serious damage.
The user makes the ground under the foe erupt with power. It may also lower the target’s Sp. Def.
The user trades held items with the foe faster than the eye can follow. 
The user charges at the foe using every bit of its power. The user must rest on the next turn.
The user stimulates its brain by thinking bad thoughts. It sharply raises the user’s Sp. Atk.
The user strikes with a tough punch as fast as a bullet. This move always goes first.
An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.
The user flash freezes chunks of ice and hurls them. This move always goes first.
The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.
The user bites with electrified fangs. It may also make the foe flinch or become paralyzed.
The user bites with cold-infused fangs. It may also make the foe flinch or freeze. 
The user bites with flame-cloaked fangs. It may also make the foe flinch or sustain a burn.
The user extends its shadow and attacks the foe from behind. This move always goes first.
The user launches a hard-packed mud ball to attack. It may also lower the target’s accuracy.
The user tears at the foe with blades formed by psychic power. It has a high critical-hit ratio.
The user focuses its willpower to its head and rams the foe. It may also make the target flinch.
The user looses a flash of energy from its polished body. It may also lower the target’s accuracy.
The user gathers all its light energy and releases it at once. It may also lower the foe’s Sp. Def stat.
A charging attack that may also leave the foe confused. It can also be used to scale rocky walls.
Obstacles are moved, reducing the foe’s evasion stat. It can also be used to clear deep fog, etc.
The user creates a bizarre area in which slower Pokémon get to move first for five turns.
Comets are summoned down from the sky. The attack’s recoil sharply reduces the user’s Sp. Atk stat.
A flare of electricity is loosed to strike all Pokémon in battle. It may also cause paralysis.
An inferno of scarlet flames washes over all Pokémon in battle. It may also inflict burns.
A storm of sharp leaves is whipped up. The attack’s recoil sharply reduces the user’s Sp. Atk stat.
The user violently whirls its vines or tentacles to harshly lash the foe. 
The user launches a huge boulder at the foe to attack. It must rest on the next turn, however.
A slashing attack that may also leave the target poisoned. It has a high critical-hit ratio.
The user shoots filthy garbage at the foe to attack. It may also poison the target.
The foe slams the target with its steel-hard head. It may also make the target flinch.
The user launches a steel bomb that sticks to the target. This attack will not miss.
The user stabs the foe with a sharpened stone. It has a high critical-hit ratio. 
If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.
The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.
The user snares the foe with grass and trips it. The heavier the foe, the greater the damage.
The user attacks using a sound wave based on words it has learned. It may also confuse the foe.
The user releases countless shots of light. Its type varies with the kind of Plate the user is holding.
The user bites the foe. If the foe is holding a Berry, the user eats it and gains its effect.
The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.
The user slams its rugged body into the foe to attack. The user also sustains serious damage.
The user lunges at the foe at a speed that makes it almost invisible. It is sure to strike first.
The user calls out its underlings to pummel the foe. It has a high critical-hit ratio.
The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.
The user calls out its underlings to heal it. The user regains up to half of its max HP.
The user delivers a life-endangering head butt at full power. The user also takes terrible damage.
The user slams the foe with a tail, etc. The target is hit twice in a row. 
The user blasts the foe with power that distorts even time. The user must rest on the next turn.
The user tears the foe along with the space around it. This move has a high critical-hit ratio.
The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.
The foe is crushed with great force. The attack is more powerful the more HP the foe has left.
The foe becomes trapped within a maelstrom of fire that rages for two to five turns.
The foe is dragged into a world of total darkness that puts it to sleep. 
The user generates a shock wave from within its body. It may also lower the target’s Sp. Def.
The user creates a gust of repulsive wind. It may also raise all the user’s stats at once.
The user disappears, then strikes the foe on the second turn. It hits even if the foe used Protect.

===============================
Text File: 647
===============================
-
Pound
Karate Chop
DoubleSlap
Comet Punch
Mega Punch
Pay Day
Fire Punch
Ice Punch
ThunderPunch
Scratch
ViceGrip
Guillotine
Razor Wind
Swords Dance
Cut
Gust
Wing Attack
Whirlwind
Fly
Bind
Slam
Vine Whip
Stomp
Double Kick
Mega Kick
Jump Kick
Rolling Kick
Sand-Attack
Headbutt
Horn Attack
Fury Attack
Horn Drill
Tackle
Body Slam
Wrap
Take Down
Thrash
Double-Edge
Tail Whip
Poison Sting
Twineedle
Pin Missile
Leer
Bite
Growl
Roar
Sing
Supersonic
SonicBoom
Disable
Acid
Ember
Flamethrower
Mist
Water Gun
Hydro Pump
Surf
Ice Beam
Blizzard
Psybeam
BubbleBeam
Aurora Beam
Hyper Beam
Peck
Drill Peck
Submission
Low Kick
Counter
Seismic Toss
Strength
Absorb
Mega Drain
Leech Seed
Growth
Razor Leaf
SolarBeam
PoisonPowder
Stun Spore
Sleep Powder
Petal Dance
String Shot
Dragon Rage
Fire Spin
ThunderShock
Thunderbolt
Thunder Wave
Thunder
Rock Throw
Earthquake
Fissure
Dig
Toxic
Confusion
Psychic
Hypnosis
Meditate
Agility
Quick Attack
Rage
Teleport
Night Shade
Mimic
Screech
Double Team
Recover
Harden
Minimize
SmokeScreen
Confuse Ray
Withdraw
Defense Curl
Barrier
Light Screen
Haze
Reflect
Focus Energy
Bide
Metronome
Mirror Move
Selfdestruct
Egg Bomb
Lick
Smog
Sludge
Bone Club
Fire Blast
Waterfall
Clamp
Swift
Skull Bash
Spike Cannon
Constrict
Amnesia
Kinesis
Softboiled
Hi Jump Kick
Glare
Dream Eater
Poison Gas
Barrage
Leech Life
Lovely Kiss
Sky Attack
Transform
Bubble
Dizzy Punch
Spore
Flash
Psywave
Splash
Acid Armor
Crabhammer
Explosion
Fury Swipes
Bonemerang
Rest
Rock Slide
Hyper Fang
Sharpen
Conversion
Tri Attack
Super Fang
Slash
Substitute
Struggle
Sketch
Triple Kick
Thief
Spider Web
Mind Reader
Nightmare
Flame Wheel
Snore
Curse
Flail
Conversion 2
Aeroblast
Cotton Spore
Reversal
Spite
Powder Snow
Protect
Mach Punch
Scary Face
Faint Attack
Sweet Kiss
Belly Drum
Sludge Bomb
Mud-Slap
Octazooka
Spikes
Zap Cannon
Foresight
Destiny Bond
Perish Song
Icy Wind
Detect
Bone Rush
Lock-On
Outrage
Sandstorm
Giga Drain
Endure
Charm
Rollout
False Swipe
Swagger
Milk Drink
Spark
Fury Cutter
Steel Wing
Mean Look
Attract
Sleep Talk
Heal Bell
Return
Present
Frustration
Safeguard
Pain Split
Sacred Fire
Magnitude
DynamicPunch
Megahorn
DragonBreath
Baton Pass
Encore
Pursuit
Rapid Spin
Sweet Scent
Iron Tail
Metal Claw
Vital Throw
Morning Sun
Synthesis
Moonlight
Hidden Power
Cross Chop
Twister
Rain Dance
Sunny Day
Crunch
Mirror Coat
Psych Up
ExtremeSpeed
AncientPower
Shadow Ball
Future Sight
Rock Smash
Whirlpool
Beat Up
Fake Out
Uproar
Stockpile
Spit Up
Swallow
Heat Wave
Hail
Torment
Flatter
Will-O-Wisp
Memento
Facade
Focus Punch
SmellingSalt
Follow Me
Nature Power
Charge
Taunt
Helping Hand
Trick
Role Play
Wish
Assist
Ingrain
Superpower
Magic Coat
Recycle
Revenge
Brick Break
Yawn
Knock Off
Endeavor
Eruption
Skill Swap
Imprison
Refresh
Grudge
Snatch
Secret Power
Dive
Arm Thrust
Camouflage
Tail Glow
Luster Purge
Mist Ball
FeatherDance
Teeter Dance
Blaze Kick
Mud Sport
Ice Ball
Needle Arm
Slack Off
Hyper Voice
Poison Fang
Crush Claw
Blast Burn
Hydro Cannon
Meteor Mash
Astonish
Weather Ball
Aromatherapy
Fake Tears
Air Cutter
Overheat
Odor Sleuth
Rock Tomb
Silver Wind
Metal Sound
GrassWhistle
Tickle
Cosmic Power
Water Spout
Signal Beam
Shadow Punch
Extrasensory
Sky Uppercut
Sand Tomb
Sheer Cold
Muddy Water
Bullet Seed
Aerial Ace
Icicle Spear
Iron Defense
Block
Howl
Dragon Claw
Frenzy Plant
Bulk Up
Bounce
Mud Shot
Poison Tail
Covet
Volt Tackle
Magical Leaf
Water Sport
Calm Mind
Leaf Blade
Dragon Dance
Rock Blast
Shock Wave
Water Pulse
Doom Desire
Psycho Boost
Roost
Gravity
Miracle Eye
Wake-Up Slap
Hammer Arm
Gyro Ball
Healing Wish
Brine
Natural Gift
Feint
Pluck
Tailwind
Acupressure
Metal Burst
U-turn
Close Combat
Payback
Assurance
Embargo
Fling
Psycho Shift
Trump Card
Heal Block
Wring Out
Power Trick
Gastro Acid
Lucky Chant
Me First
Copycat
Power Swap
Guard Swap
Punishment
Last Resort
Worry Seed
Sucker Punch
Toxic Spikes
Heart Swap
Aqua Ring
Magnet Rise
Flare Blitz
Force Palm
Aura Sphere
Rock Polish
Poison Jab
Dark Pulse
Night Slash
Aqua Tail
Seed Bomb
Air Slash
X-Scissor
Bug Buzz
Dragon Pulse
Dragon Rush
Power Gem
Drain Punch
Vacuum Wave
Focus Blast
Energy Ball
Brave Bird
Earth Power
Switcheroo
Giga Impact
Nasty Plot
Bullet Punch
Avalanche
Ice Shard
Shadow Claw
Thunder Fang
Ice Fang
Fire Fang
Shadow Sneak
Mud Bomb
Psycho Cut
Zen Headbutt
Mirror Shot
Flash Cannon
Rock Climb
Defog
Trick Room
Draco Meteor
Discharge
Lava Plume
Leaf Storm
Power Whip
Rock Wrecker
Cross Poison
Gunk Shot
Iron Head
Magnet Bomb
Stone Edge
Captivate
Stealth Rock
Grass Knot
Chatter
Judgment
Bug Bite
Charge Beam
Wood Hammer
Aqua Jet
Attack Order
Defend Order
Heal Order
Head Smash
Double Hit
Roar of Time
Spacial Rend
Lunar Dance
Crush Grip
Magma Storm
Dark Void
Seed Flare
Ominous Wind
Shadow Force

===============================
Text File: 648
===============================
-
POUND
KARATE CHOP
DOUBLESLAP
COMET PUNCH
MEGA PUNCH
PAY DAY
FIRE PUNCH
ICE PUNCH
THUNDERPUNCH
SCRATCH
VICEGRIP
GUILLOTINE
RAZOR WIND
SWORDS DANCE
CUT
GUST
WING ATTACK
WHIRLWIND
FLY
BIND
SLAM
VINE WHIP
STOMP
DOUBLE KICK
MEGA KICK
JUMP KICK
ROLLING KICK
SAND-ATTACK
HEADBUTT
HORN ATTACK
FURY ATTACK
HORN DRILL
TACKLE
BODY SLAM
WRAP
TAKE DOWN
THRASH
DOUBLE-EDGE
TAIL WHIP
POISON STING
TWINEEDLE
PIN MISSILE
LEER
BITE
GROWL
ROAR
SING
SUPERSONIC
SONICBOOM
DISABLE
ACID
EMBER
FLAMETHROWER
MIST
WATER GUN
HYDRO PUMP
SURF
ICE BEAM
BLIZZARD
PSYBEAM
BUBBLEBEAM
AURORA BEAM
HYPER BEAM
PECK
DRILL PECK
SUBMISSION
LOW KICK
COUNTER
SEISMIC TOSS
STRENGTH
ABSORB
MEGA DRAIN
LEECH SEED
GROWTH
RAZOR LEAF
SOLARBEAM
POISONPOWDER
STUN SPORE
SLEEP POWDER
PETAL DANCE
STRING SHOT
DRAGON RAGE
FIRE SPIN
THUNDERSHOCK
THUNDERBOLT
THUNDER WAVE
THUNDER
ROCK THROW
EARTHQUAKE
FISSURE
DIG
TOXIC
CONFUSION
PSYCHIC
HYPNOSIS
MEDITATE
AGILITY
QUICK ATTACK
RAGE
TELEPORT
NIGHT SHADE
MIMIC
SCREECH
DOUBLE TEAM
RECOVER
HARDEN
MINIMIZE
SMOKESCREEN
CONFUSE RAY
WITHDRAW
DEFENSE CURL
BARRIER
LIGHT SCREEN
HAZE
REFLECT
FOCUS ENERGY
BIDE
METRONOME
MIRROR MOVE
SELFDESTRUCT
EGG BOMB
LICK
SMOG
SLUDGE
BONE CLUB
FIRE BLAST
WATERFALL
CLAMP
SWIFT
SKULL BASH
SPIKE CANNON
CONSTRICT
AMNESIA
KINESIS
SOFTBOILED
HI JUMP KICK
GLARE
DREAM EATER
POISON GAS
BARRAGE
LEECH LIFE
LOVELY KISS
SKY ATTACK
TRANSFORM
BUBBLE
DIZZY PUNCH
SPORE
FLASH
PSYWAVE
SPLASH
ACID ARMOR
CRABHAMMER
EXPLOSION
FURY SWIPES
BONEMERANG
REST
ROCK SLIDE
HYPER FANG
SHARPEN
CONVERSION
TRI ATTACK
SUPER FANG
SLASH
SUBSTITUTE
STRUGGLE
SKETCH
TRIPLE KICK
THIEF
SPIDER WEB
MIND READER
NIGHTMARE
FLAME WHEEL
SNORE
CURSE
FLAIL
CONVERSION 2
AEROBLAST
COTTON SPORE
REVERSAL
SPITE
POWDER SNOW
PROTECT
MACH PUNCH
SCARY FACE
FAINT ATTACK
SWEET KISS
BELLY DRUM
SLUDGE BOMB
MUD-SLAP
OCTAZOOKA
SPIKES
ZAP CANNON
FORESIGHT
DESTINY BOND
PERISH SONG
ICY WIND
DETECT
BONE RUSH
LOCK-ON
OUTRAGE
SANDSTORM
GIGA DRAIN
ENDURE
CHARM
ROLLOUT
FALSE SWIPE
SWAGGER
MILK DRINK
SPARK
FURY CUTTER
STEEL WING
MEAN LOOK
ATTRACT
SLEEP TALK
HEAL BELL
RETURN
PRESENT
FRUSTRATION
SAFEGUARD
PAIN SPLIT
SACRED FIRE
MAGNITUDE
DYNAMICPUNCH
MEGAHORN
DRAGONBREATH
BATON PASS
ENCORE
PURSUIT
RAPID SPIN
SWEET SCENT
IRON TAIL
METAL CLAW
VITAL THROW
MORNING SUN
SYNTHESIS
MOONLIGHT
HIDDEN POWER
CROSS CHOP
TWISTER
RAIN DANCE
SUNNY DAY
CRUNCH
MIRROR COAT
PSYCH UP
EXTREMESPEED
ANCIENTPOWER
SHADOW BALL
FUTURE SIGHT
ROCK SMASH
WHIRLPOOL
BEAT UP
FAKE OUT
UPROAR
STOCKPILE
SPIT UP
SWALLOW
HEAT WAVE
HAIL
